mode,ate,drift_index,ares_penalty,confidence,proposed_zeta,zeta_max,safe_zeta,was_clipped
ares_alt,0.48327781747817156,0.5692120504306768,0.2950976913830631,0.8946047331628453,0.10331897503831175,0.8,0.10331897503831175,0
full,1.7067389186847335,0.619119086426974,0.0813717430524788,0.8410561716946987,0.6988440792534101,0.8,0.6988440792534101,0
no_conf,1.7067389186847335,0.619119086426974,0.0813717430524788,0.8410561716946987,0.6988440792534101,0.8,0.6988440792534101,0
no_ares,1.7067389186847335,0.619119086426974,0.0813717430524788,0.8410561716946987,0.6988440792534101,0.8,0.6988440792534101,0
no_di,1.7067389186847335,0.619119086426974,0.0813717430524788,0.8410561716946987,0.6988440792534101,0.8,0.6988440792534101,0
ares_alt,1.7067389186847335,0.619119086426974,0.0813717430524788,0.8410561716946987,0.6988440792534101,0.8,0.6988440792534101,0
full,0.5085269675083146,0.9187936809026809,0.2272287151493289,0.7223971180333251,0.7892546735323506,0.6355558802750138,0.6355558802750138,1
no_conf,0.5085269675083146,0.9187936809026809,0.2272287151493289,0.7223971180333251,0.7892546735323506,0.8,0.7892546735323506,0
no_ares,0.5085269675083146,0.9187936809026809,0.2272287151493289,0.7223971180333251,0.7892546735323506,0.7910441755228192,0.7892546735323506,0
no_di,0.5085269675083146,0.9187936809026809,0.2272287151493289,0.7223971180333251,0.7892546735323506,0.8,0.7892546735323506,0
ares_alt,0.5085269675083146,0.9187936809026809,0.2272287151493289,0.7223971180333251,0.7892546735323506,0.6090176764039987,0.6090176764039987,1
full,0.7230721572783987,0.8131593458201128,0.15919955891422982,0.8594494655690437,0.5205137432038498,0.8,0.5205137432038498,0
no_conf,0.7230721572783987,0.8131593458201128,0.15919955891422982,0.8594494655690437,0.5205137432038498,0.8,0.5205137432038498,0
no_ares,0.7230721572783987,0.8131593458201128,0.15919955891422982,0.8594494655690437,0.5205137432038498,0.8,0.5205137432038498,0
no_di,0.7230721572783987,0.8131593458201128,0.15919955891422982,0.8594494655690437,0.5205137432038498,0.8,0.5205137432038498,0
ares_alt,0.7230721572783987,0.8131593458201128,0.15919955891422982,0.8594494655690437,0.5205137432038498,0.8,0.5205137432038498,0
full,0.43271139045080287,0.4140260937892364,0.15881781718178084,0.3546758751562547,0.12088433906978824,0.5266325621984578,0.12088433906978824,0
no_conf,0.43271139045080287,0.4140260937892364,0.15881781718178084,0.3546758751562547,0.12088433906978824,0.8,0.12088433906978824,0
no_ares,0.43271139045080287,0.4140260937892364,0.15881781718178084,0.3546758751562547,0.12088433906978824,0.7238813523325395,0.12088433906978824,0
no_di,0.43271139045080287,0.4140260937892364,0.15881781718178084,0.3546758751562547,0.12088433906978824,0.8,0.12088433906978824,0
ares_alt,0.43271139045080287,0.4140260937892364,0.15881781718178084,0.3546758751562547,0.12088433906978824,0.28703840598529395,0.12088433906978824,0
full,0.6929573108143618,0.01903414781748658,0.08274387879088752,0.8076283245956082,0.5956638649785115,0.8,0.5956638649785115,0
no_conf,0.6929573108143618,0.01903414781748658,0.08274387879088752,0.8076283245956082,0.5956638649785115,0.8,0.5956638649785115,0
no_ares,0.6929573108143618,0.01903414781748658,0.08274387879088752,0.8076283245956082,0.5956638649785115,0.8,0.5956638649785115,0
no_di,0.6929573108143618,0.01903414781748658,0.08274387879088752,0.8076283245956082,0.5956638649785115,0.8,0.5956638649785115,0
ares_alt,0.6929573108143618,0.01903414781748658,0.08274387879088752,0.8076283245956082,0.5956638649785115,0.8,0.5956638649785115,0
full,1.4771607729147653,0.31715317112997876,0.44500972855884774,0.7156813836199133,0.1882184392226386,0.8,0.1882184392226386,0
no_conf,1.4771607729147653,0.31715317112997876,0.44500972855884774,0.7156813836199133,0.1882184392226386,0.8,0.1882184392226386,0
no_ares,1.4771607729147653,0.31715317112997876,0.44500972855884774,0.7156813836199133,0.1882184392226386,0.8,0.1882184392226386,0
no_di,1.4771607729147653,0.31715317112997876,0.44500972855884774,0.7156813836199133,0.1882184392226386,0.8,0.1882184392226386,0
ares_alt,1.4771607729147653,0.31715317112997876,0.44500972855884774,0.7156813836199133,0.1882184392226386,0.8,0.1882184392226386,0
full,0.28743732291106827,0.6930954269297015,0.08647196822103903,0.6551048911074303,0.7942421331500975,0.47697409311061284,0.47697409311061284,1
no_conf,0.28743732291106827,0.6930954269297015,0.08647196822103903,0.6551048911074303,0.7942421331500975,0.7280881269323237,0.7280881269323237,1
no_ares,0.28743732291106827,0.6930954269297015,0.08647196822103903,0.6551048911074303,0.7942421331500975,0.5356359575488858,0.5356359575488858,1
no_di,0.28743732291106827,0.6930954269297015,0.08647196822103903,0.6551048911074303,0.7942421331500975,0.8,0.7942421331500975,0
ares_alt,0.28743732291106827,0.6930954269297015,0.08647196822103903,0.6551048911074303,0.7942421331500975,0.35935743633051426,0.35935743633051426,1
full,0.008015209466678996,0.016579801897556923,0.49654229096525326,0.7092471838939158,0.1888369828629592,0.02173398837526357,0.02173398837526357,1
no_conf,0.008015209466678996,0.016579801897556923,0.49654229096525326,0.7092471838939158,0.1888369828629592,0.030643742927450784,0.030643742927450784,1
no_ares,0.008015209466678996,0.016579801897556923,0.49654229096525326,0.7092471838939158,0.1888369828629592,0.4277507232350326,0.1888369828629592,0
no_di,0.008015209466678996,0.016579801897556923,0.49654229096525326,0.7092471838939158,0.1888369828629592,0.022445370678642447,0.022445370678642447,1
ares_alt,0.008015209466678996,0.016579801897556923,0.49654229096525326,0.7092471838939158,0.1888369828629592,0.035828429981923295,0.035828429981923295,1
full,1.7946043995081873,0.8803803001276922,0.2681002065556876,0.7352544209025296,0.29123103405061346,0.8,0.29123103405061346,0
no_conf,1.7946043995081873,0.8803803001276922,0.2681002065556876,0.7352544209025296,0.29123103405061346,0.8,0.29123103405061346,0
no_ares,1.7946043995081873,0.8803803001276922,0.2681002065556876,0.7352544209025296,0.29123103405061346,0.8,0.29123103405061346,0
no_di,1.7946043995081873,0.8803803001276922,0.2681002065556876,0.7352544209025296,0.29123103405061346,0.8,0.29123103405061346,0
ares_alt,1.7946043995081873,0.8803803001276922,0.2681002065556876,0.7352544209025296,0.29123103405061346,0.8,0.29123103405061346,0
full,0.1010393927440103,0.5945676088908644,0.1473775966013815,0.7645347326622463,0.6853716237898209,0.2054621122807178,0.2054621122807178,1
no_conf,0.1010393927440103,0.5945676088908644,0.1473775966013815,0.7645347326622463,0.6853716237898209,0.2687413710627143,0.2687413710627143,1
no_ares,0.1010393927440103,0.5945676088908644,0.1473775966013815,0.7645347326622463,0.6853716237898209,0.25554834226602546,0.25554834226602546,1
no_di,0.1010393927440103,0.5945676088908644,0.1473775966013815,0.7645347326622463,0.6853716237898209,0.8,0.6853716237898209,0
ares_alt,0.1010393927440103,0.5945676088908644,0.1473775966013815,0.7645347326622463,0.6853716237898209,0.18391690922076306,0.18391690922076306,1
full,0.036321087828728116,0.5957137746857274,0.11564026984342612,0.9117219485326609,0.27756515459327996,0.09181270478534229,0.09181270478534229,1
no_conf,0.036321087828728116,0.5957137746857274,0.11564026984342612,0.9117219485326609,0.27756515459327996,0.10070252770936033,0.10070252770936033,1
no_ares,0.036321087828728116,0.5957137746857274,0.11564026984342612,0.9117219485326609,0.27756515459327996,0.10934119167164517,0.10934119167164517,1
no_di,0.036321087828728116,0.5957137746857274,0.11564026984342612,0.9117219485326609,0.27756515459327996,0.5271356549823037,0.27756515459327996,0
ares_alt,0.036321087828728116,0.5957137746857274,0.11564026984342612,0.9117219485326609,0.27756515459327996,0.09543263110632125,0.09543263110632125,1
full,1.2215402664708366,0.5535408400896115,0.19808325002962446,0.7743345345198558,0.6080387443008037,0.8,0.6080387443008037,0
no_conf,1.2215402664708366,0.5535408400896115,0.19808325002962446,0.7743345345198558,0.6080387443008037,0.8,0.6080387443008037,0
no_ares,1.2215402664708366,0.5535408400896115,0.19808325002962446,0.7743345345198558,0.6080387443008037,0.8,0.6080387443008037,0
no_di,1.2215402664708366,0.5535408400896115,0.19808325002962446,0.7743345345198558,0.6080387443008037,0.8,0.6080387443008037,0
ares_alt,1.2215402664708366,0.5535408400896115,0.19808325002962446,0.7743345345198558,0.6080387443008037,0.8,0.6080387443008037,0
full,1.1338755906387736,0.7584222371847541,0.4917085379964688,0.5934906715305636,0.4602081363198717,0.8,0.4602081363198717,0
no_conf,1.1338755906387736,0.7584222371847541,0.4917085379964688,0.5934906715305636,0.4602081363198717,0.8,0.4602081363198717,0
no_ares,1.1338755906387736,0.7584222371847541,0.4917085379964688,0.5934906715305636,0.4602081363198717,0.8,0.4602081363198717,0
no_di,1.1338755906387736,0.7584222371847541,0.4917085379964688,0.5934906715305636,0.4602081363198717,0.8,0.4602081363198717,0
ares_alt,1.1338755906387736,0.7584222371847541,0.4917085379964688,0.5934906715305636,0.4602081363198717,0.8,0.4602081363198717,0
full,0.024939755882426473,0.7960285563103784,0.2601150335229969,0.5855730012523956,0.16585037416257709,0.02739602402872766,0.02739602402872766,1
no_conf,0.024939755882426473,0.7960285563103784,0.2601150335229969,0.5855730012523956,0.16585037416257709,0.04678498491244362,0.04678498491244362,1
no_ares,0.024939755882426473,0.7960285563103784,0.2601150335229969,0.5855730012523956,0.16585037416257709,0.03623704790168988,0.03623704790168988,1
no_di,0.024939755882426473,0.7960285563103784,0.2601150335229969,0.5855730012523956,0.16585037416257709,0.10813206145618849,0.10813206145618849,1
ares_alt,0.024939755882426473,0.7960285563103784,0.2601150335229969,0.5855730012523956,0.16585037416257709,0.023932125413417014,0.023932125413417014,1
full,1.7793128433507945,0.39500724004055643,0.3412907991046102,0.40456190945770554,0.7730847406787228,0.8,0.7730847406787228,0
no_conf,1.7793128433507945,0.39500724004055643,0.3412907991046102,0.40456190945770554,0.7730847406787228,0.8,0.7730847406787228,0
no_ares,1.7793128433507945,0.39500724004055643,0.3412907991046102,0.40456190945770554,0.7730847406787228,0.8,0.7730847406787228,0
no_di,1.7793128433507945,0.39500724004055643,0.3412907991046102,0.40456190945770554,0.7730847406787228,0.8,0.7730847406787228,0
ares_alt,1.7793128433507945,0.39500724004055643,0.3412907991046102,0.40456190945770554,0.7730847406787228,0.8,0.7730847406787228,0
full,0.3568835236436618,0.19954199289949037,0.4294914302788569,0.9388079208993518,0.24850318526631102,0.8,0.24850318526631102,0
no_conf,0.3568835236436618,0.19954199289949037,0.4294914302788569,0.9388079208993518,0.24850318526631102,0.8,0.24850318526631102,0
no_ares,0.3568835236436618,0.19954199289949037,0.4294914302788569,0.9388079208993518,0.24850318526631102,0.8,0.24850318526631102,0
no_di,0.3568835236436618,0.19954199289949037,0.4294914302788569,0.9388079208993518,0.24850318526631102,0.8,0.24850318526631102,0
ares_alt,0.3568835236436618,0.19954199289949037,0.4294914302788569,0.9388079208993518,0.24850318526631102,0.8,0.24850318526631102,0
full,0.9396017763496558,0.7334949045628298,0.4391828669054008,0.5653368865261137,0.4619136407946005,0.8,0.4619136407946005,0
no_conf,0.9396017763496558,0.7334949045628298,0.4391828669054008,0.5653368865261137,0.4619136407946005,0.8,0.4619136407946005,0
no_ares,0.9396017763496558,0.7334949045628298,0.4391828669054008,0.5653368865261137,0.4619136407946005,0.8,0.4619136407946005,0
no_di,0.9396017763496558,0.7334949045628298,0.4391828669054008,0.5653368865261137,0.4619136407946005,0.8,0.4619136407946005,0
ares_alt,0.9396017763496558,0.7334949045628298,0.4391828669054008,0.5653368865261137,0.4619136407946005,0.8,0.4619136407946005,0
full,1.4834328210394698,0.7311359766527954,0.39148006501304244,0.6989536730490684,0.17323056776334267,0.8,0.17323056776334267,0
no_conf,1.4834328210394698,0.7311359766527954,0.39148006501304244,0.6989536730490684,0.17323056776334267,0.8,0.17323056776334267,0
no_ares,1.4834328210394698,0.7311359766527954,0.39148006501304244,0.6989536730490684,0.17323056776334267,0.8,0.17323056776334267,0
no_di,1.4834328210394698,0.7311359766527954,0.39148006501304244,0.6989536730490684,0.17323056776334267,0.8,0.17323056776334267,0
ares_alt,1.4834328210394698,0.7311359766527954,0.39148006501304244,0.6989536730490684,0.17323056776334267,0.8,0.17323056776334267,0
full,1.80794658175608,0.8655725393210282,0.3990487179091665,0.36990373401251064,0.24307815695700044,0.8,0.24307815695700044,0
no_conf,1.80794658175608,0.8655725393210282,0.3990487179091665,0.36990373401251064,0.24307815695700044,0.8,0.24307815695700044,0
no_ares,1.80794658175608,0.8655725393210282,0.3990487179091665,0.36990373401251064,0.24307815695700044,0.8,0.24307815695700044,0
no_di,1.80794658175608,0.8655725393210282,0.3990487179091665,0.36990373401251064,0.24307815695700044,0.8,0.24307815695700044,0
ares_alt,1.80794658175608,0.8655725393210282,0.3990487179091665,0.36990373401251064,0.24307815695700044,0.8,0.24307815695700044,0
full,1.4872007302153039,0.023140094581946435,0.4896123168536398,0.5640012762489764,0.6035187735835765,0.8,0.6035187735835765,0
no_conf,1.4872007302153039,0.023140094581946435,0.4896123168536398,0.5640012762489764,0.6035187735835765,0.8,0.6035187735835765,0
no_ares,1.4872007302153039,0.023140094581946435,0.4896123168536398,0.5640012762489764,0.6035187735835765,0.8,0.6035187735835765,0
no_di,1.4872007302153039,0.023140094581946435,0.4896123168536398,0.5640012762489764,0.6035187735835765,0.8,0.6035187735835765,0
ares_alt,1.4872007302153039,0.023140094581946435,0.4896123168536398,0.5640012762489764,0.6035187735835765,0.8,0.6035187735835765,0
full,1.7751421769760867,0.39462988815008226,0.15956624429983302,0.7261187902287727,0.5066925616236355,0.8,0.5066925616236355,0
no_conf,1.7751421769760867,0.39462988815008226,0.15956624429983302,0.7261187902287727,0.5066925616236355,0.8,0.5066925616236355,0
no_ares,1.7751421769760867,0.39462988815008226,0.15956624429983302,0.7261187902287727,0.5066925616236355,0.8,0.5066925616236355,0
no_di,1.7751421769760867,0.39462988815008226,0.15956624429983302,0.7261187902287727,0.5066925616236355,0.8,0.5066925616236355,0
ares_alt,1.7751421769760867,0.39462988815008226,0.15956624429983302,0.7261187902287727,0.5066925616236355,0.8,0.5066925616236355,0
full,0.8182799552495943,0.6017747558677085,0.4676906847832474,0.6273481796386176,0.23771952652544195,0.8,0.23771952652544195,0
no_conf,0.8182799552495943,0.6017747558677085,0.4676906847832474,0.6273481796386176,0.23771952652544195,0.8,0.23771952652544195,0
no_ares,0.8182799552495943,0.6017747558677085,0.4676906847832474,0.6273481796386176,0.23771952652544195,0.8,0.23771952652544195,0
no_di,0.8182799552495943,0.6017747558677085,0.4676906847832474,0.6273481796386176,0.23771952652544195,0.8,0.23771952652544195,0
ares_alt,0.8182799552495943,0.6017747558677085,0.4676906847832474,0.6273481796386176,0.23771952652544195,0.8,0.23771952652544195,0
full,0.7544119657660078,0.3941069825931186,0.06555434651310993,0.4140100503881884,0.5791934513755741,0.8,0.5791934513755741,0
no_conf,0.7544119657660078,0.3941069825931186,0.06555434651310993,0.4140100503881884,0.5791934513755741,0.8,0.5791934513755741,0
no_ares,0.7544119657660078,0.3941069825931186,0.06555434651310993,0.4140100503881884,0.5791934513755741,0.8,0.5791934513755741,0
no_di,0.7544119657660078,0.3941069825931186,0.06555434651310993,0.4140100503881884,0.5791934513755741,0.8,0.5791934513755741,0
ares_alt,0.7544119657660078,0.3941069825931186,0.06555434651310993,0.4140100503881884,0.5791934513755741,0.6309162786004678,0.5791934513755741,0
full,0.6789555084178054,0.9548983918558076,0.12179837267930371,0.3692471535733756,0.6274531941001805,0.46140266000237723,0.46140266000237723,1
no_conf,0.6789555084178054,0.9548983918558076,0.12179837267930371,0.3692471535733756,0.6274531941001805,0.8,0.6274531941001805,0
no_ares,0.6789555084178054,0.9548983918558076,0.12179837267930371,0.3692471535733756,0.6274531941001805,0.5196451585001773,0.5196451585001773,1
no_di,0.6789555084178054,0.9548983918558076,0.12179837267930371,0.3692471535733756,0.6274531941001805,0.8,0.6274531941001805,0
ares_alt,0.6789555084178054,0.9548983918558076,0.12179837267930371,0.3692471535733756,0.6274531941001805,0.3142320613320191,0.3142320613320191,1
full,1.76207210383574,0.27811335687148786,0.10104405082273898,0.430036294409761,0.4654086109565587,0.8,0.4654086109565587,0
no_conf,1.76207210383574,0.27811335687148786,0.10104405082273898,0.430036294409761,0.4654086109565587,0.8,0.4654086109565587,0
no_ares,1.76207210383574,0.27811335687148786,0.10104405082273898,0.430036294409761,0.4654086109565587,0.8,0.4654086109565587,0
no_di,1.76207210383574,0.27811335687148786,0.10104405082273898,0.430036294409761,0.4654086109565587,0.8,0.4654086109565587,0
ares_alt,1.76207210383574,0.27811335687148786,0.10104405082273898,0.430036294409761,0.4654086109565587,0.8,0.4654086109565587,0
