seed,mode,E_thresh,RV_thresh,n_accepted,retention_rate,fragile_rate,recall,fragile_rej
78,RV_only,0.0,0.3,73,0.9125,0.2857142857142857,0.9782608695652174,0.17647058823529416
78,RV_only,0.0,0.5,66,0.825,0.23728813559322035,0.9782608695652174,0.38235294117647056
78,E+RV,1.0,0.01,80,1.0,0.3333333333333333,1.0,0.0
78,E+RV,1.0,0.05,80,1.0,0.3333333333333333,1.0,0.0
78,E+RV,1.0,0.1,78,0.975,0.31343283582089554,1.0,0.05882352941176472
78,E+RV,1.0,0.15,75,0.9375,0.2923076923076923,1.0,0.1470588235294118
78,E+RV,1.0,0.2,75,0.9375,0.2923076923076923,1.0,0.1470588235294118
78,E+RV,1.0,0.3,73,0.9125,0.2857142857142857,0.9782608695652174,0.17647058823529416
78,E+RV,1.0,0.5,66,0.825,0.23728813559322035,0.9782608695652174,0.38235294117647056
78,E+RV,1.5,0.01,72,0.9,0.27419354838709675,0.9782608695652174,0.20588235294117652
78,E+RV,1.5,0.05,72,0.9,0.27419354838709675,0.9782608695652174,0.20588235294117652
78,E+RV,1.5,0.1,72,0.9,0.27419354838709675,0.9782608695652174,0.20588235294117652
78,E+RV,1.5,0.15,72,0.9,0.27419354838709675,0.9782608695652174,0.20588235294117652
78,E+RV,1.5,0.2,72,0.9,0.27419354838709675,0.9782608695652174,0.20588235294117652
78,E+RV,1.5,0.3,72,0.9,0.27419354838709675,0.9782608695652174,0.20588235294117652
78,E+RV,1.5,0.5,66,0.825,0.23728813559322035,0.9782608695652174,0.38235294117647056
78,E+RV,2.0,0.01,57,0.7125,0.2037037037037037,0.9347826086956522,0.5882352941176471
78,E+RV,2.0,0.05,57,0.7125,0.2037037037037037,0.9347826086956522,0.5882352941176471
78,E+RV,2.0,0.1,57,0.7125,0.2037037037037037,0.9347826086956522,0.5882352941176471
78,E+RV,2.0,0.15,57,0.7125,0.2037037037037037,0.9347826086956522,0.5882352941176471
78,E+RV,2.0,0.2,57,0.7125,0.2037037037037037,0.9347826086956522,0.5882352941176471
78,E+RV,2.0,0.3,57,0.7125,0.2037037037037037,0.9347826086956522,0.5882352941176471
78,E+RV,2.0,0.5,57,0.7125,0.2037037037037037,0.9347826086956522,0.5882352941176471
78,E+RV,2.5,0.01,42,0.525,0.14285714285714285,0.782608695652174,0.8235294117647058
78,E+RV,2.5,0.05,42,0.525,0.14285714285714285,0.782608695652174,0.8235294117647058
78,E+RV,2.5,0.1,42,0.525,0.14285714285714285,0.782608695652174,0.8235294117647058
78,E+RV,2.5,0.15,42,0.525,0.14285714285714285,0.782608695652174,0.8235294117647058
78,E+RV,2.5,0.2,42,0.525,0.14285714285714285,0.782608695652174,0.8235294117647058
78,E+RV,2.5,0.3,42,0.525,0.14285714285714285,0.782608695652174,0.8235294117647058
78,E+RV,2.5,0.5,42,0.525,0.14285714285714285,0.782608695652174,0.8235294117647058
78,E+RV,3.0,0.01,25,0.3125,0.12,0.4782608695652174,0.9117647058823529
78,E+RV,3.0,0.05,25,0.3125,0.12,0.4782608695652174,0.9117647058823529
78,E+RV,3.0,0.1,25,0.3125,0.12,0.4782608695652174,0.9117647058823529
78,E+RV,3.0,0.15,25,0.3125,0.12,0.4782608695652174,0.9117647058823529
78,E+RV,3.0,0.2,25,0.3125,0.12,0.4782608695652174,0.9117647058823529
78,E+RV,3.0,0.3,25,0.3125,0.12,0.4782608695652174,0.9117647058823529
78,E+RV,3.0,0.5,25,0.3125,0.12,0.4782608695652174,0.9117647058823529
78,E+RV,4.0,0.01,5,0.0625,0.2,0.08695652173913043,0.9705882352941176
78,E+RV,4.0,0.05,5,0.0625,0.2,0.08695652173913043,0.9705882352941176
78,E+RV,4.0,0.1,5,0.0625,0.2,0.08695652173913043,0.9705882352941176
78,E+RV,4.0,0.15,5,0.0625,0.2,0.08695652173913043,0.9705882352941176
78,E+RV,4.0,0.2,5,0.0625,0.2,0.08695652173913043,0.9705882352941176
78,E+RV,4.0,0.3,5,0.0625,0.2,0.08695652173913043,0.9705882352941176
78,E+RV,4.0,0.5,5,0.0625,0.2,0.08695652173913043,0.9705882352941176
78,E+RV,5.0,0.01,0,0.0,0.0,0.0,1.0
78,E+RV,5.0,0.05,0,0.0,0.0,0.0,1.0
78,E+RV,5.0,0.1,0,0.0,0.0,0.0,1.0
78,E+RV,5.0,0.15,0,0.0,0.0,0.0,1.0
78,E+RV,5.0,0.2,0,0.0,0.0,0.0,1.0
78,E+RV,5.0,0.3,0,0.0,0.0,0.0,1.0
78,E+RV,5.0,0.5,0,0.0,0.0,0.0,1.0
79,none,0.0,0.0,80,1.0,0.35,1.0,0.0
79,E_only,1.0,0.0,80,1.0,0.35,1.0,0.0
79,E_only,1.5,0.0,71,0.8875,0.3090909090909091,0.9743589743589743,0.17948717948717952
79,E_only,2.0,0.0,52,0.65,0.16666666666666666,0.8974358974358975,0.5641025641025641
79,E_only,2.5,0.0,35,0.4375,0.09090909090909091,0.7692307692307693,0.8717948717948718
79,E_only,3.0,0.0,22,0.275,0.09523809523809523,0.48717948717948717,0.9230769230769231
79,E_only,4.0,0.0,5,0.0625,0.0,0.10256410256410256,0.9743589743589743
79,E_only,5.0,0.0,0,0.0,0.0,0.0,1.0
79,RV_only,0.0,0.01,80,1.0,0.35,1.0,0.0
79,RV_only,0.0,0.05,79,0.9875,0.35,1.0,0.02564102564102566
79,RV_only,0.0,0.1,77,0.9625,0.3448275862068966,0.9743589743589743,0.05128205128205132
79,RV_only,0.0,0.15,75,0.9375,0.3333333333333333,0.9743589743589743,0.10256410256410253
79,RV_only,0.0,0.2,74,0.925,0.3333333333333333,0.9743589743589743,0.1282051282051282
79,RV_only,0.0,0.3,73,0.9125,0.32142857142857145,0.9743589743589743,0.15384615384615385
79,RV_only,0.0,0.5,63,0.7875,0.26,0.9487179487179487,0.33333333333333337
79,E+RV,1.0,0.01,80,1.0,0.35,1.0,0.0
79,E+RV,1.0,0.05,79,0.9875,0.35,1.0,0.02564102564102566
79,E+RV,1.0,0.1,77,0.9625,0.3448275862068966,0.9743589743589743,0.05128205128205132
79,E+RV,1.0,0.15,75,0.9375,0.3333333333333333,0.9743589743589743,0.10256410256410253
79,E+RV,1.0,0.2,74,0.925,0.3333333333333333,0.9743589743589743,0.1282051282051282
79,E+RV,1.0,0.3,73,0.9125,0.32142857142857145,0.9743589743589743,0.15384615384615385
79,E+RV,1.0,0.5,63,0.7875,0.26,0.9487179487179487,0.33333333333333337
79,E+RV,1.5,0.01,71,0.8875,0.3090909090909091,0.9743589743589743,0.17948717948717952
79,E+RV,1.5,0.05,71,0.8875,0.3090909090909091,0.9743589743589743,0.17948717948717952
79,E+RV,1.5,0.1,71,0.8875,0.3090909090909091,0.9743589743589743,0.17948717948717952
79,E+RV,1.5,0.15,71,0.8875,0.3090909090909091,0.9743589743589743,0.17948717948717952
79,E+RV,1.5,0.2,71,0.8875,0.3090909090909091,0.9743589743589743,0.17948717948717952
79,E+RV,1.5,0.3,71,0.8875,0.3090909090909091,0.9743589743589743,0.17948717948717952
79,E+RV,1.5,0.5,63,0.7875,0.26,0.9487179487179487,0.33333333333333337
79,E+RV,2.0,0.01,52,0.65,0.16666666666666666,0.8974358974358975,0.5641025641025641
79,E+RV,2.0,0.05,52,0.65,0.16666666666666666,0.8974358974358975,0.5641025641025641
79,E+RV,2.0,0.1,52,0.65,0.16666666666666666,0.8974358974358975,0.5641025641025641
79,E+RV,2.0,0.15,52,0.65,0.16666666666666666,0.8974358974358975,0.5641025641025641
79,E+RV,2.0,0.2,52,0.65,0.16666666666666666,0.8974358974358975,0.5641025641025641
79,E+RV,2.0,0.3,52,0.65,0.16666666666666666,0.8974358974358975,0.5641025641025641
79,E+RV,2.0,0.5,52,0.65,0.16666666666666666,0.8974358974358975,0.5641025641025641
79,E+RV,2.5,0.01,35,0.4375,0.09090909090909091,0.7692307692307693,0.8717948717948718
79,E+RV,2.5,0.05,35,0.4375,0.09090909090909091,0.7692307692307693,0.8717948717948718
79,E+RV,2.5,0.1,35,0.4375,0.09090909090909091,0.7692307692307693,0.8717948717948718
79,E+RV,2.5,0.15,35,0.4375,0.09090909090909091,0.7692307692307693,0.8717948717948718
79,E+RV,2.5,0.2,35,0.4375,0.09090909090909091,0.7692307692307693,0.8717948717948718
79,E+RV,2.5,0.3,35,0.4375,0.09090909090909091,0.7692307692307693,0.8717948717948718
79,E+RV,2.5,0.5,35,0.4375,0.09090909090909091,0.7692307692307693,0.8717948717948718
79,E+RV,3.0,0.01,22,0.275,0.09523809523809523,0.48717948717948717,0.9230769230769231
79,E+RV,3.0,0.05,22,0.275,0.09523809523809523,0.48717948717948717,0.9230769230769231
79,E+RV,3.0,0.1,22,0.275,0.09523809523809523,0.48717948717948717,0.9230769230769231
79,E+RV,3.0,0.15,22,0.275,0.09523809523809523,0.48717948717948717,0.9230769230769231
79,E+RV,3.0,0.2,22,0.275,0.09523809523809523,0.48717948717948717,0.9230769230769231
79,E+RV,3.0,0.3,22,0.275,0.09523809523809523,0.48717948717948717,0.9230769230769231
79,E+RV,3.0,0.5,22,0.275,0.09523809523809523,0.48717948717948717,0.9230769230769231
79,E+RV,4.0,0.01,5,0.0625,0.0,0.10256410256410256,0.9743589743589743
79,E+RV,4.0,0.05,5,0.0625,0.0,0.10256410256410256,0.9743589743589743
79,E+RV,4.0,0.1,5,0.0625,0.0,0.10256410256410256,0.9743589743589743
79,E+RV,4.0,0.15,5,0.0625,0.0,0.10256410256410256,0.9743589743589743
79,E+RV,4.0,0.2,5,0.0625,0.0,0.10256410256410256,0.9743589743589743
79,E+RV,4.0,0.3,5,0.0625,0.0,0.10256410256410256,0.9743589743589743
79,E+RV,4.0,0.5,5,0.0625,0.0,0.10256410256410256,0.9743589743589743
79,E+RV,5.0,0.01,0,0.0,0.0,0.0,1.0
79,E+RV,5.0,0.05,0,0.0,0.0,0.0,1.0
79,E+RV,5.0,0.1,0,0.0,0.0,0.0,1.0
79,E+RV,5.0,0.15,0,0.0,0.0,0.0,1.0
79,E+RV,5.0,0.2,0,0.0,0.0,0.0,1.0
79,E+RV,5.0,0.3,0,0.0,0.0,0.0,1.0
79,E+RV,5.0,0.5,0,0.0,0.0,0.0,1.0
80,none,0.0,0.0,80,1.0,0.35384615384615387,1.0,0.0
80,E_only,1.0,0.0,80,1.0,0.35384615384615387,1.0,0.0
80,E_only,1.5,0.0,68,0.85,0.2909090909090909,0.9285714285714286,0.23684210526315785
80,E_only,2.0,0.0,50,0.625,0.17777777777777778,0.8809523809523809,0.6578947368421053
80,E_only,2.5,0.0,32,0.4,0.03125,0.7380952380952381,0.9736842105263158
80,E_only,3.0,0.0,19,0.2375,0.0,0.4523809523809524,1.0
80,E_only,4.0,0.0,5,0.0625,0.0,0.11904761904761904,1.0
80,E_only,5.0,0.0,0,0.0,0.0,0.0,1.0
80,RV_only,0.0,0.01,80,1.0,0.35384615384615387,1.0,0.0
80,RV_only,0.0,0.05,79,0.9875,0.34375,1.0,0.02631578947368418
80,RV_only,0.0,0.1,78,0.975,0.3333333333333333,1.0,0.052631578947368474
80,RV_only,0.0,0.15,78,0.975,0.3333333333333333,1.0,0.052631578947368474
80,RV_only,0.0,0.2,77,0.9625,0.3225806451612903,1.0,0.07894736842105265
80,RV_only,0.0,0.3,71,0.8875,0.30357142857142855,0.9285714285714286,0.1578947368421053
80,RV_only,0.0,0.5,59,0.7375,0.22,0.9285714285714286,0.4736842105263158
80,E+RV,1.0,0.01,80,1.0,0.35384615384615387,1.0,0.0
80,E+RV,1.0,0.05,79,0.9875,0.34375,1.0,0.02631578947368418
80,E+RV,1.0,0.1,78,0.975,0.3333333333333333,1.0,0.052631578947368474
80,E+RV,1.0,0.15,78,0.975,0.3333333333333333,1.0,0.052631578947368474
80,E+RV,1.0,0.2,77,0.9625,0.3225806451612903,1.0,0.07894736842105265
80,E+RV,1.0,0.3,71,0.8875,0.30357142857142855,0.9285714285714286,0.1578947368421053
80,E+RV,1.0,0.5,59,0.7375,0.22,0.9285714285714286,0.4736842105263158
80,E+RV,1.5,0.01,68,0.85,0.2909090909090909,0.9285714285714286,0.23684210526315785
80,E+RV,1.5,0.05,68,0.85,0.2909090909090909,0.9285714285714286,0.23684210526315785
80,E+RV,1.5,0.1,68,0.85,0.2909090909090909,0.9285714285714286,0.23684210526315785
80,E+RV,1.5,0.15,68,0.85,0.2909090909090909,0.9285714285714286,0.23684210526315785
80,E+RV,1.5,0.2,68,0.85,0.2909090909090909,0.9285714285714286,0.23684210526315785
80,E+RV,1.5,0.3,68,0.85,0.2909090909090909,0.9285714285714286,0.23684210526315785
80,E+RV,1.5,0.5,59,0.7375,0.22,0.9285714285714286,0.4736842105263158
80,E+RV,2.0,0.01,50,0.625,0.17777777777777778,0.8809523809523809,0.6578947368421053
80,E+RV,2.0,0.05,50,0.625,0.17777777777777778,0.8809523809523809,0.6578947368421053
80,E+RV,2.0,0.1,50,0.625,0.17777777777777778,0.8809523809523809,0.6578947368421053
80,E+RV,2.0,0.15,50,0.625,0.17777777777777778,0.8809523809523809,0.6578947368421053
80,E+RV,2.0,0.2,50,0.625,0.17777777777777778,0.8809523809523809,0.6578947368421053
80,E+RV,2.0,0.3,50,0.625,0.17777777777777778,0.8809523809523809,0.6578947368421053
80,E+RV,2.0,0.5,50,0.625,0.17777777777777778,0.8809523809523809,0.6578947368421053
80,E+RV,2.5,0.01,32,0.4,0.03125,0.7380952380952381,0.9736842105263158
80,E+RV,2.5,0.05,32,0.4,0.03125,0.7380952380952381,0.9736842105263158
80,E+RV,2.5,0.1,32,0.4,0.03125,0.7380952380952381,0.9736842105263158
80,E+RV,2.5,0.15,32,0.4,0.03125,0.7380952380952381,0.9736842105263158
80,E+RV,2.5,0.2,32,0.4,0.03125,0.7380952380952381,0.9736842105263158
80,E+RV,2.5,0.3,32,0.4,0.03125,0.7380952380952381,0.9736842105263158
80,E+RV,2.5,0.5,32,0.4,0.03125,0.7380952380952381,0.9736842105263158
80,E+RV,3.0,0.01,19,0.2375,0.0,0.4523809523809524,1.0
80,E+RV,3.0,0.05,19,0.2375,0.0,0.4523809523809524,1.0
80,E+RV,3.0,0.1,19,0.2375,0.0,0.4523809523809524,1.0
80,E+RV,3.0,0.15,19,0.2375,0.0,0.4523809523809524,1.0
80,E+RV,3.0,0.2,19,0.2375,0.0,0.4523809523809524,1.0
80,E+RV,3.0,0.3,19,0.2375,0.0,0.4523809523809524,1.0
80,E+RV,3.0,0.5,19,0.2375,0.0,0.4523809523809524,1.0
80,E+RV,4.0,0.01,5,0.0625,0.0,0.11904761904761904,1.0
80,E+RV,4.0,0.05,5,0.0625,0.0,0.11904761904761904,1.0
80,E+RV,4.0,0.1,5,0.0625,0.0,0.11904761904761904,1.0
80,E+RV,4.0,0.15,5,0.0625,0.0,0.11904761904761904,1.0
80,E+RV,4.0,0.2,5,0.0625,0.0,0.11904761904761904,1.0
80,E+RV,4.0,0.3,5,0.0625,0.0,0.11904761904761904,1.0
80,E+RV,4.0,0.5,5,0.0625,0.0,0.11904761904761904,1.0
80,E+RV,5.0,0.01,0,0.0,0.0,0.0,1.0
80,E+RV,5.0,0.05,0,0.0,0.0,0.0,1.0
80,E+RV,5.0,0.1,0,0.0,0.0,0.0,1.0
80,E+RV,5.0,0.15,0,0.0,0.0,0.0,1.0
80,E+RV,5.0,0.2,0,0.0,0.0,0.0,1.0
80,E+RV,5.0,0.3,0,0.0,0.0,0.0,1.0
80,E+RV,5.0,0.5,0,0.0,0.0,0.0,1.0
81,none,0.0,0.0,80,1.0,0.417910447761194,1.0,0.0
81,E_only,1.0,0.0,80,1.0,0.417910447761194,1.0,0.0
81,E_only,1.5,0.0,69,0.8625,0.39344262295081966,0.9487179487179487,0.17948717948717952
81,E_only,2.0,0.0,50,0.625,0.25,0.9230769230769231,0.641025641025641
81,E_only,2.5,0.0,34,0.425,0.06060606060606061,0.7948717948717948,0.9230769230769231
81,E_only,3.0,0.0,21,0.2625,0.0,0.5384615384615384,1.0
81,E_only,4.0,0.0,8,0.1,0.0,0.20512820512820512,1.0
81,E_only,5.0,0.0,2,0.025,0.0,0.05128205128205128,1.0
81,RV_only,0.0,0.01,80,1.0,0.417910447761194,1.0,0.0
81,RV_only,0.0,0.05,79,0.9875,0.417910447761194,1.0,0.02564102564102566
81,RV_only,0.0,0.1,78,0.975,0.42424242424242425,0.9743589743589743,0.02564102564102566
81,RV_only,0.0,0.15,76,0.95,0.4153846153846154,0.9743589743589743,0.05128205128205132
81,RV_only,0.0,0.2,74,0.925,0.40625,0.9743589743589743,0.10256410256410253
81,RV_only,0.0,0.3,72,0.9,0.3968253968253968,0.9743589743589743,0.15384615384615385
81,RV_only,0.0,0.5,60,0.75,0.32727272727272727,0.9487179487179487,0.41025641025641024
81,E+RV,1.0,0.01,80,1.0,0.417910447761194,1.0,0.0
81,E+RV,1.0,0.05,79,0.9875,0.417910447761194,1.0,0.02564102564102566
81,E+RV,1.0,0.1,78,0.975,0.42424242424242425,0.9743589743589743,0.02564102564102566
81,E+RV,1.0,0.15,76,0.95,0.4153846153846154,0.9743589743589743,0.05128205128205132
81,E+RV,1.0,0.2,74,0.925,0.40625,0.9743589743589743,0.10256410256410253
81,E+RV,1.0,0.3,72,0.9,0.3968253968253968,0.9743589743589743,0.15384615384615385
81,E+RV,1.0,0.5,60,0.75,0.32727272727272727,0.9487179487179487,0.41025641025641024
81,E+RV,1.5,0.01,69,0.8625,0.39344262295081966,0.9487179487179487,0.17948717948717952
81,E+RV,1.5,0.05,69,0.8625,0.39344262295081966,0.9487179487179487,0.17948717948717952
81,E+RV,1.5,0.1,69,0.8625,0.39344262295081966,0.9487179487179487,0.17948717948717952
81,E+RV,1.5,0.15,69,0.8625,0.39344262295081966,0.9487179487179487,0.17948717948717952
81,E+RV,1.5,0.2,69,0.8625,0.39344262295081966,0.9487179487179487,0.17948717948717952
81,E+RV,1.5,0.3,69,0.8625,0.39344262295081966,0.9487179487179487,0.17948717948717952
81,E+RV,1.5,0.5,60,0.75,0.32727272727272727,0.9487179487179487,0.41025641025641024
81,E+RV,2.0,0.01,50,0.625,0.25,0.9230769230769231,0.641025641025641
81,E+RV,2.0,0.05,50,0.625,0.25,0.9230769230769231,0.641025641025641
81,E+RV,2.0,0.1,50,0.625,0.25,0.9230769230769231,0.641025641025641
81,E+RV,2.0,0.15,50,0.625,0.25,0.9230769230769231,0.641025641025641
81,E+RV,2.0,0.2,50,0.625,0.25,0.9230769230769231,0.641025641025641
81,E+RV,2.0,0.3,50,0.625,0.25,0.9230769230769231,0.641025641025641
81,E+RV,2.0,0.5,50,0.625,0.25,0.9230769230769231,0.641025641025641
81,E+RV,2.5,0.01,34,0.425,0.06060606060606061,0.7948717948717948,0.9230769230769231
81,E+RV,2.5,0.05,34,0.425,0.06060606060606061,0.7948717948717948,0.9230769230769231
81,E+RV,2.5,0.1,34,0.425,0.06060606060606061,0.7948717948717948,0.9230769230769231
81,E+RV,2.5,0.15,34,0.425,0.06060606060606061,0.7948717948717948,0.9230769230769231
81,E+RV,2.5,0.2,34,0.425,0.06060606060606061,0.7948717948717948,0.9230769230769231
81,E+RV,2.5,0.3,34,0.425,0.06060606060606061,0.7948717948717948,0.9230769230769231
81,E+RV,2.5,0.5,34,0.425,0.06060606060606061,0.7948717948717948,0.9230769230769231
81,E+RV,3.0,0.01,21,0.2625,0.0,0.5384615384615384,1.0
81,E+RV,3.0,0.05,21,0.2625,0.0,0.5384615384615384,1.0
81,E+RV,3.0,0.1,21,0.2625,0.0,0.5384615384615384,1.0
81,E+RV,3.0,0.15,21,0.2625,0.0,0.5384615384615384,1.0
81,E+RV,3.0,0.2,21,0.2625,0.0,0.5384615384615384,1.0
81,E+RV,3.0,0.3,21,0.2625,0.0,0.5384615384615384,1.0
81,E+RV,3.0,0.5,21,0.2625,0.0,0.5384615384615384,1.0
81,E+RV,4.0,0.01,8,0.1,0.0,0.20512820512820512,1.0
81,E+RV,4.0,0.05,8,0.1,0.0,0.20512820512820512,1.0
81,E+RV,4.0,0.1,8,0.1,0.0,0.20512820512820512,1.0
81,E+RV,4.0,0.15,8,0.1,0.0,0.20512820512820512,1.0
81,E+RV,4.0,0.2,8,0.1,0.0,0.20512820512820512,1.0
81,E+RV,4.0,0.3,8,0.1,0.0,0.20512820512820512,1.0
81,E+RV,4.0,0.5,8,0.1,0.0,0.20512820512820512,1.0
81,E+RV,5.0,0.01,2,0.025,0.0,0.05128205128205128,1.0
81,E+RV,5.0,0.05,2,0.025,0.0,0.05128205128205128,1.0
81,E+RV,5.0,0.1,2,0.025,0.0,0.05128205128205128,1.0
81,E+RV,5.0,0.15,2,0.025,0.0,0.05128205128205128,1.0
81,E+RV,5.0,0.2,2,0.025,0.0,0.05128205128205128,1.0
81,E+RV,5.0,0.3,2,0.025,0.0,0.05128205128205128,1.0
81,E+RV,5.0,0.5,2,0.025,0.0,0.05128205128205128,1.0
